"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.55","51.19","BANFF CS","3050519","1995-07-04","1995","07","04","","18.6","","7.7","","13.2","","4.8","","0.0","","3.4","","0.0","","3.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-05","1995","07","05","","19.2","","7.1","","13.2","","4.8","","0.0","","1.4","","0.0","","1.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-06","1995","07","06","","21.7","","4.2","","13.0","","5.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-07","1995","07","07","","19.6","","10.4","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-08","1995","07","08","","21.3","","8.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-09","1995","07","09","","22.0","","7.0","","14.5","","3.5","","0.0","","10.6","","0.0","","10.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-10","1995","07","10","","22.0","","8.4","","15.2","","2.8","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-11","1995","07","11","","17.7","","7.6","","12.7","","5.3","","0.0","","2.6","","0.0","","2.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-12","1995","07","12","","19.9","","3.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-13","1995","07","13","","22.3","","3.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-14","1995","07","14","","20.7","","9.8","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-15","1995","07","15","","22.0","","5.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-16","1995","07","16","","23.3","","5.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-17","1995","07","17","","22.9","","5.1","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-18","1995","07","18","","18.2","","9.3","","13.8","","4.2","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-19","1995","07","19","","23.6","","3.2","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-20","1995","07","20","","21.1","","8.7","","14.9","","3.1","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-21","1995","07","21","","18.3","","8.4","","13.4","","4.6","","0.0","","6.0","","0.0","","6.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-22","1995","07","22","","21.8","","7.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-23","1995","07","23","","18.5","","11.0","","14.8","","3.2","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-24","1995","07","24","","19.0","E","9.1","","14.1","E","3.9","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-25","1995","07","25","","19.1","","13.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-26","1995","07","26","","20.0","","13.4","","16.7","","1.3","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-27","1995","07","27","","16.2","","8.4","","12.3","","5.7","","0.0","","0.6","","0.0","","0.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-28","1995","07","28","","20.4","","0.8","","10.6","","7.4","","0.0","","1.4","","0.0","","1.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-29","1995","07","29","","14.8","","8.5","","11.7","","6.3","","0.0","","4.4","","0.0","","4.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-30","1995","07","30","","17.2","","5.0","","11.1","","6.9","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-07-31","1995","07","31","","19.7","","11.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-01","1995","08","01","","17.6","","7.5","","12.6","","5.4","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-02","1995","08","02","","20.6","","6.4","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-03","1995","08","03","","21.5","","3.6","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-04","1995","08","04","","25.1","","5.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-05","1995","08","05","","24.6","","8.0","E","16.3","E","1.7","E","0.0","E","1.2","","0.0","","1.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-06","1995","08","06","","12.3","","7.5","","9.9","","8.1","","0.0","","14.6","","0.0","","14.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-07","1995","08","07","","12.8","","6.9","","9.9","","8.1","","0.0","","13.2","","0.0","","13.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-08","1995","08","08","","13.5","","5.4","","9.5","","8.5","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-09","1995","08","09","","18.3","","5.5","","11.9","","6.1","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-10","1995","08","10","","17.7","","4.0","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-11","1995","08","11","","15.9","","8.4","","12.2","","5.8","","0.0","","8.8","","0.0","","8.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-12","1995","08","12","","12.5","","5.9","","9.2","","8.8","","0.0","","2.6","","0.0","","2.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-13","1995","08","13","","17.3","","6.2","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-14","1995","08","14","","15.6","","5.1","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-15","1995","08","15","","17.6","","6.2","","11.9","","6.1","","0.0","","1.2","","0.0","","1.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-16","1995","08","16","","15.2","","4.8","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-17","1995","08","17","","16.1","","4.4","","10.3","","7.7","","0.0","","3.4","","0.0","","3.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-18","1995","08","18","","13.0","","4.4","","8.7","","9.3","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-19","1995","08","19","","16.0","","7.1","","11.6","","6.4","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-20","1995","08","20","","20.0","","4.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-21","1995","08","21","","23.3","","1.1","","12.2","","5.8","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-22","1995","08","22","","22.5","","1.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-23","1995","08","23","","23.6","","0.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-24","1995","08","24","","17.3","E","3.0","E","10.2","E","7.8","E","0.0","E","3.4","E","0.0","","3.4","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-25","1995","08","25","","17.2","","-0.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-26","1995","08","26","","18.6","","0.5","","9.6","","8.4","","0.0","","0.4","","0.0","","0.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-27","1995","08","27","","18.2","","1.9","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-28","1995","08","28","","21.2","","0.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-29","1995","08","29","","15.0","E","3.8","","9.4","E","8.6","E","0.0","E","6.4","","0.0","","6.4","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-30","1995","08","30","","16.9","","4.2","","10.6","","7.4","","0.0","","0.2","","0.0","","0.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-08-31","1995","08","31","","19.9","","0.9","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-01","1995","09","01","","22.2","","2.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-02","1995","09","02","","24.4","","0.9","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-03","1995","09","03","","26.2","","3.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-04","1995","09","04","","26.4","","-1.6","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-05","1995","09","05","","19.4","","9.6","","14.5","","3.5","","0.0","","8.6","","0.0","","8.6","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-06","1995","09","06","","12.7","","7.6","","10.2","","7.8","","0.0","","18.2","","0.0","","18.2","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-07","1995","09","07","","15.3","","7.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-08","1995","09","08","","19.6","","1.8","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-09","1995","09","09","","22.8","","1.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-10","1995","09","10","","24.5","","2.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-11","1995","09","11","","22.7","","6.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-12","1995","09","12","","23.3","","10.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-13","1995","09","13","","22.5","","6.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-14","1995","09","14","","23.6","","2.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-15","1995","09","15","","13.7","","6.2","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-16","1995","09","16","","19.4","","0.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-17","1995","09","17","","15.3","","3.2","","9.3","","8.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-18","1995","09","18","","6.9","","-1.0","","3.0","","15.0","","0.0","","2.0","E","1.7","E","3.7","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-19","1995","09","19","","10.0","","-1.2","","4.4","","13.6","","0.0","","0.0","","1.2","E","1.2","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-20","1995","09","20","","8.4","","-5.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-21","1995","09","21","","16.7","","-4.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-22","1995","09","22","","14.9","","-1.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-23","1995","09","23","","18.8","","-0.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-24","1995","09","24","","22.7","","-2.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-25","1995","09","25","","22.0","","-1.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-26","1995","09","26","","21.2","","-1.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-27","1995","09","27","","12.8","","5.9","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-28","1995","09","28","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-29","1995","09","29","","13.6","","-0.9","","6.4","","11.6","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-09-30","1995","09","30","","13.4","","4.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-01","1995","10","01","","8.7","","-0.2","","4.3","","13.7","","0.0","","9.8","","0.0","","9.8","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-02","1995","10","02","","9.1","","-3.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-03","1995","10","03","","4.8","","0.2","","2.5","","15.5","","0.0","","2.8","","0.0","","2.8","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-04","1995","10","04","","8.6","","-3.4","","2.6","","15.4","","0.0","","0.0","","1.2","E","1.2","E","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-05","1995","10","05","","9.3","","-4.2","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-06","1995","10","06","","9.8","","-1.8","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-07","1995","10","07","","10.0","","-4.7","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-08","1995","10","08","","9.4","","1.6","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-09","1995","10","09","","8.4","","0.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-10","1995","10","10","","6.6","","1.9","","4.3","","13.7","","0.0","","6.2","","0.0","","6.2","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-11","1995","10","11","","6.6","","0.5","","3.6","","14.4","","0.0","","1.4","","0.0","","1.4","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-12","1995","10","12","","6.6","","-1.5","","2.6","","15.4","","0.0","","8.6","","5.0","E","13.6","E","7","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-13","1995","10","13","","6.5","","-1.7","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-14","1995","10","14","","10.7","","3.3","","7.0","","11.0","","0.0","","1.0","","0.0","","1.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-15","1995","10","15","","14.2","","4.5","","9.4","","8.6","","0.0","","0.4","","0.0","","0.4","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-16","1995","10","16","","11.8","","1.4","","6.6","","11.4","","0.0","","4.2","","0.0","","4.2","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-17","1995","10","17","","7.4","","-3.3","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-18","1995","10","18","","7.2","","-0.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-19","1995","10","19","","8.3","","-3.4","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-20","1995","10","20","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-21","1995","10","21","","6.6","","-1.5","","2.6","","15.4","","0.0","","0.2","","0.0","","0.2","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-22","1995","10","22","","6.1","","-6.6","","-0.3","","18.3","","0.0","","1.0","","0.0","","1.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-23","1995","10","23","","5.8","","-1.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-24","1995","10","24","","4.8","","-0.4","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-25","1995","10","25","","4.7","","-1.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-26","1995","10","26","","6.6","","0.0","","3.3","","14.7","","0.0","","0.2","","0.0","","0.2","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-27","1995","10","27","","3.5","","-4.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-28","1995","10","28","","3.5","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-29","1995","10","29","","-0.8","","-6.7","","-3.8","","21.8","","0.0","","0.0","","1.2","E","1.2","E","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-30","1995","10","30","","0.6","","-13.5","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-10-31","1995","10","31","","-4.0","","-10.7","","-7.4","","25.4","","0.0","","0.0","","0.2","E","0.2","E","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-01","1995","11","01","","-1.9","","-17.4","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-02","1995","11","02","","1.1","","-16.8","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-03","1995","11","03","","2.4","","-9.8","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-04","1995","11","04","","0.8","","-7.7","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-05","1995","11","05","","0.9","","-8.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-06","1995","11","06","","-3.7","","-13.3","","-8.5","","26.5","","0.0","","0.0","","1.1","","1.1","","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-07","1995","11","07","","-7.5","","-13.9","","-10.7","","28.7","","0.0","","0.0","","5.7","","5.7","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-08","1995","11","08","","-7.0","E","-12.4","E","-9.7","E","27.7","E","0.0","E","0.0","","7.2","E","7.2","E","15","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-09","1995","11","09","","-11.6","","-17.0","","-14.3","","32.3","","0.0","","0.0","","20.4","E","20.4","E","34","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-10","1995","11","10","","-12.9","","-31.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-11","1995","11","11","","-3.1","","-13.3","","-8.2","","26.2","","0.0","","0.0","","1.4","","1.4","","28","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-12","1995","11","12","","1.8","","-4.7","","-1.5","","19.5","","0.0","","0.0","","1.2","","1.2","","24","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-13","1995","11","13","","0.7","","-4.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-14","1995","11","14","","4.5","","-1.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-15","1995","11","15","","6.5","","0.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-16","1995","11","16","","8.0","E","0.5","","4.3","E","13.7","E","0.0","E","0.0","","0.0","","0.0","","18","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-17","1995","11","17","","8.4","","0.5","","4.5","","13.5","","0.0","","0.0","T","1.1","","1.1","","17","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-18","1995","11","18","","9.1","","0.7","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-19","1995","11","19","","3.2","","-5.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-20","1995","11","20","","0.2","","-10.9","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-21","1995","11","21","","2.0","","-8.4","","-3.2","","21.2","","0.0","","0.0","","1.1","","1.1","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-22","1995","11","22","","3.6","","-3.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-23","1995","11","23","","3.8","","-1.0","","1.4","","16.6","","0.0","","0.0","","6.9","E","6.9","E","11","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-24","1995","11","24","","6.5","","0.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-25","1995","11","25","","4.6","","-1.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-26","1995","11","26","","-0.8","E","-10.3","E","-5.6","E","23.6","E","0.0","E","0.0","","1.6","E","1.6","E","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-27","1995","11","27","","-3.0","","-10.4","","-6.7","","24.7","","0.0","","0.0","","2.3","","2.3","","9","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-28","1995","11","28","","-7.4","","-14.0","","-10.7","","28.7","","0.0","","0.0","","12.3","E","12.3","E","11","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-29","1995","11","29","","5.2","","-7.4","","-1.1","","19.1","","0.0","","0.0","","1.2","","1.2","","14","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-11-30","1995","11","30","","4.6","","-3.0","","0.8","","17.2","","0.0","","0.0","","5.8","E","5.8","E","15","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-01","1995","12","01","","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","3.8","E","3.8","E","14","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-02","1995","12","02","","-0.8","","-5.6","","-3.2","","21.2","","0.0","","0.0","","5.6","E","5.6","E","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-03","1995","12","03","","-1.8","","-4.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-04","1995","12","04","","-1.1","","-9.5","","-5.3","","23.3","","0.0","","0.0","","5.4","E","5.4","E","14","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-05","1995","12","05","","-9.1","","-19.4","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-06","1995","12","06","","-11.0","","-22.2","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-07","1995","12","07","","-20.5","","-33.4","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-08","1995","12","08","","-18.9","","-34.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-09","1995","12","09","","-16.6","","-26.5","","-21.6","","39.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-10","1995","12","10","","-17.2","","-20.4","","-18.8","","36.8","","0.0","","0.0","","12.0","E","12.0","E","17","","","","",""
"-115.55","51.19","BANFF CS","3050519","1995-12-11","1995","12","11","","-15.2","","-22.2","","-18.7","","36.7","","0.0","","0.0","","10.8","E","10.8","E","24","","","","",""
